İlçe,PM10 (µg/m³),PM2.5 (µg/m³),SO2 (µg/m³),CO (µg/m³),NO2 (µg/m³),NOX (µg/m³),NO (µg/m³),O3 (µg/m³),Genel_Kalite_Tahmini,Tarih_Saat
Merkez,434.1401795797309,51.29433279830056,414.1722346944786,1.5654809796983304,57.1835109367394,1428.4190972413178,405.98124798139736,337.1264235018919,1,2024-05-29 13:17:00
Altınyayla,3.5292128843535497,422.1579435304555,664.8423960389706,23799.483773024036,1469.2772219659546,866.7580931519527,1118.9545769247216,627.6376351831703,1,2024-05-29 13:17:00
Bucak,476.3451058862876,264.0463697537437,1130.5457924097916,12949.194717602097,356.5396998228338,743.7240061230508,121.88277653555623,562.8026141989836,1,2024-05-29 13:17:00
Çavdır,416.5175121893058,356.91762293071827,1250.274900881576,1134.3734881890116,1217.5502617875607,889.1390201028137,1276.5962956779924,637.0100377868569,1,2024-05-29 13:17:00
Çeltikçi,155.6351525059317,563.9403115572125,1078.1026397765995,28119.08414382836,914.4829276676613,532.7719050574184,135.68051184767765,758.931781874091,1,2024-05-29 13:17:00
Merkez,595.0374269609734,235.35252950131266,1242.572625753188,13307.272653949649,514.8497286979252,144.28378485761013,358.0805712170039,240.28087803077892,1,2024-05-29 13:17:15
Altınyayla,169.9148264366391,359.83140385731565,24.793287843344114,5960.810611069815,1231.4434969855424,818.3329288418089,265.92623379071927,58.25512899352701,0,2024-05-29 13:17:15
Bucak,184.38023550076736,465.43110758921034,237.11242840538722,6890.4851147984755,49.01240864960676,282.8930843239115,389.327884466991,720.6967210318496,0,2024-05-29 13:17:15
Çavdır,157.15423317738865,151.2452125709855,1299.2712768203385,8916.35951682926,811.5010255995828,366.3848656457758,686.4078141502296,779.2771581404102,1,2024-05-29 13:17:15
Çeltikçi,193.1336181006486,151.40796485824924,1148.459315172986,2298.017433459274,56.2348079148226,484.12125405952384,1343.1980996343314,567.986035219876,0,2024-05-29 13:17:15
Merkez,417.44401721653287,213.9701067118555,282.9567125870925,3326.484838631477,498.84812684339283,956.1774480790931,214.57610721969843,79.01510733733534,1,2024-05-29 13:17:30
Altınyayla,135.7286659182166,359.4028747915533,227.22363858634714,33208.113133435094,425.21213064955566,1369.2467574445516,201.92639467082674,181.92195777202755,1,2024-05-29 13:17:30
Bucak,82.38460707048017,34.18056219389341,930.5681468783681,3792.5958677634426,351.35327322960813,1179.349510397817,325.6329809241663,296.083497657717,1,2024-05-29 13:17:30
Çavdır,234.91867114993866,435.177049456568,282.9619184980388,24491.107887216964,1097.2604170338136,212.941672607035,452.4321183278946,205.9873255489591,1,2024-05-29 13:17:30
Çeltikçi,142.66348730199192,280.3417060994913,277.76310497248124,14527.65622216156,726.6164676305023,539.1360502180519,320.8848159449195,367.8171593105124,1,2024-05-29 13:17:30
Merkez,557.8434301456232,64.0344504551738,1427.5743045826728,8989.72995649688,1312.7072360804302,1251.6865557254732,842.2282327106959,472.5594627537174,1,2024-05-29 13:17:45
Altınyayla,491.82509560765124,358.51110046000554,585.1266416326874,4533.698559877746,388.3499015158044,1220.2027437192532,540.3648479888722,655.9991487389469,1,2024-05-29 13:17:45
Bucak,469.1505808818833,556.2310235866453,1467.0368729724344,32373.92427672503,981.8170018713281,862.2091792364317,102.89735032397257,718.1683465164735,1,2024-05-29 13:17:45
Çavdır,22.772770848253533,323.5723485292765,739.9951947561071,23085.071199463822,496.780966620384,1419.6958394438836,681.7732756276881,522.1200074145729,1,2024-05-29 13:17:45
Çeltikçi,514.489577368799,432.4764906634204,649.849321356692,5666.8149203682115,1045.9126116629423,601.4265037130351,88.73541228854425,155.4904837785801,1,2024-05-29 13:17:45
Merkez,489.72181383782186,555.7370566311155,896.5439910280462,23822.665483267618,1182.0952082602776,452.6509584864721,865.7030324326898,779.9630572763265,1,2024-05-29 13:18:00
Altınyayla,512.0039424499489,348.7656869070794,1268.3780566275982,24443.61745933714,613.2781891805471,893.2614911684955,846.7184877690495,599.0621420692764,1,2024-05-29 13:18:00
Bucak,127.9705290345847,157.5447418512235,1008.363806760392,30903.680528639026,1466.4307709169584,1438.6114747006545,729.6179965733711,427.1008813580134,1,2024-05-29 13:18:00
Çavdır,508.71276329724753,471.562271266066,325.60792753230254,12172.84908642214,292.0202004837094,388.4759427097751,432.19958461559116,72.88115519167775,1,2024-05-29 13:18:00
Çeltikçi,48.61687375959982,35.80719887183663,461.18018919943734,23347.69268043201,563.1210665807606,1055.911748319346,811.6781346068323,637.844872284195,1,2024-05-29 13:18:00
Merkez,459.50407799976625,179.82010027002553,147.113864069579,24259.497719566745,1295.0860683910157,649.9557357242786,259.0022504343387,40.117760197914976,1,2024-05-29 13:18:15
Altınyayla,378.85608965825264,545.4878378786518,349.2482334899596,20622.809632359,792.4761928856324,1195.375865906229,669.176361678746,439.98582696535254,1,2024-05-29 13:18:15
Bucak,530.674543976839,40.85477359288075,313.65329728796274,15483.531341702937,1391.2739486511243,315.5878182566505,357.1900070692799,494.0139846161461,1,2024-05-29 13:18:15
Çavdır,170.2363294870166,14.874018296515889,180.15962570562237,25846.595604846352,225.6910693406013,1234.1628501451487,96.47398864050189,159.94919365572153,1,2024-05-29 13:18:15
Çeltikçi,62.082077013391036,75.87711047401275,832.2917931582734,5172.019140322866,1206.3948334453817,1263.0223647353625,1439.4204468931548,457.1344780450431,1,2024-05-29 13:18:15
Merkez,554.9058295014203,435.97406377927814,1119.0226954384952,32337.60652744568,1150.3613673158834,334.52052071232237,1084.6702128886902,764.9206287484842,1,2024-05-29 13:18:30
Altınyayla,288.25209242375604,226.5254181719344,530.4236700034882,34052.861611195105,75.04829544692953,1088.9767403645587,672.0673656219126,463.2691279871897,0,2024-05-29 13:18:30
Bucak,195.8501250237569,444.6627437728005,165.92112717482317,12188.185490132686,1079.0661374850292,469.9063418060812,447.8649033826548,457.1699912825698,1,2024-05-29 13:18:30
Çavdır,483.515724184002,494.7172290108729,1381.0953731799982,22996.38154987387,173.3246614925545,814.3253203781672,1235.721755395323,198.79789312317325,1,2024-05-29 13:18:30
Çeltikçi,88.28402735031051,323.7093258933205,497.345578182716,18807.609303436595,1146.7133133224022,1304.9417670658888,775.5541503484923,558.5965060821766,1,2024-05-29 13:18:30
Merkez,428.6934054366323,456.9826121821322,829.6962140289115,17401.18016478137,691.8145816468342,944.5330334708788,186.7911957974131,147.85190819959934,1,2024-05-29 13:18:45
Altınyayla,201.8296867852608,382.3143670954056,1186.834344801165,32886.80467639275,684.3712713191886,1243.99774257431,969.9494031600734,323.0212679663268,1,2024-05-29 13:18:45
Bucak,54.38170585617286,472.0881204323942,1008.0067097905924,4688.305689455051,1216.3203147937566,252.82652417373703,66.3760686290889,562.4648327037105,1,2024-05-29 13:18:45
Çavdır,477.27198817704397,547.851862918491,717.6827316871636,30340.434402420593,798.0359561186307,277.24538294761834,373.81649039296497,32.35271098014039,1,2024-05-29 13:18:45
Çeltikçi,482.53943208747745,414.4137414140034,884.8594090043721,17006.11462817417,519.3818687057161,174.8060219010199,139.1755004170626,562.7234341308551,1,2024-05-29 13:18:45
Merkez,589.1630974397663,71.44371307555342,53.351261679032206,26108.718144848517,1349.1676836639062,983.3518712414839,966.2678437263473,387.7648066508199,1,2024-05-29 13:19:00
Altınyayla,351.3831713746411,297.0259393931439,668.209820315649,50.83688244301277,991.8716458031116,1013.0908151978855,536.872234526246,689.4759101592283,1,2024-05-29 13:19:00
Bucak,126.79183405326269,378.68579880846505,912.4134727155254,13171.395149290134,1392.3730388407062,615.972360156124,433.2293500989843,244.02464163876675,1,2024-05-29 13:19:00
Çavdır,219.68275785593107,581.3785388520483,1484.1123010565614,15990.937916119947,1281.8412741988632,1483.2797517055303,1079.3943920935883,270.7777162472002,1,2024-05-29 13:19:00
Çeltikçi,278.82555593692604,295.3187683773793,888.0644484349771,10470.21388968038,722.943801365219,1349.5183963841762,1083.405946654788,164.7005775255411,1,2024-05-29 13:19:00
Merkez,202.26654143389993,390.2738798566525,792.4239454074886,26068.31378422631,1248.497055305018,1382.412555529829,8.091714821775453,252.97069880912994,1,2024-05-29 13:19:15
Altınyayla,0.9112918737732567,530.378391657277,240.48804518572763,18099.269825835327,981.3799650440046,632.4681472508435,226.6751679419677,240.96367683131314,1,2024-05-29 13:19:15
Bucak,211.22695215093984,242.45834920285384,1332.3502106639642,2784.668154398828,1304.2865721199885,1145.4891699876316,1312.071881293884,271.9380392217842,1,2024-05-29 13:19:15
Çavdır,342.9690813019618,417.04891382249207,1431.7076898815303,11380.14876361753,958.2175764679433,289.7295949575107,903.1878369360486,329.63930628743896,1,2024-05-29 13:19:15
Çeltikçi,598.0844776033318,45.01603657717337,559.0974557675304,32147.222967586276,455.36850053588955,1099.1087059091578,1263.6045288838825,754.1344866669292,1,2024-05-29 13:19:15
Merkez,497.00511076534366,311.1435269975341,1437.0413949136998,8114.100654918728,940.6592269835168,25.12919421224308,803.0401092233578,139.3260105919489,1,2024-05-29 13:19:30
Altınyayla,547.2315808408954,355.5419601213124,277.5343538519416,34857.96376840487,739.0978657441465,1251.1102181004035,880.2593922041921,751.3270363804526,1,2024-05-29 13:19:30
Bucak,467.82311134956984,400.69950646148635,30.34606882622315,8017.480226393317,900.1662875004531,90.35492619985358,302.6656858229635,371.5239979694771,0,2024-05-29 13:19:30
Çavdır,184.21613500258445,466.0046012574662,205.4071050727575,9431.920669230994,333.62760679053,254.35643648808897,546.611284771919,775.429350947665,1,2024-05-29 13:19:30
Çeltikçi,374.8282334970681,293.99495056120395,32.69077243182716,9402.709232159552,190.52365800770755,1109.319227479699,1358.8150624090038,59.9127489163009,0,2024-05-29 13:19:30
Merkez,429.780004993562,275.3651562102196,1364.160212789626,6665.942178163002,1066.8708847536238,1329.2509727775227,381.9933611222161,577.266666189649,1,2024-05-29 13:19:45
Altınyayla,96.33703478223958,107.53315619584683,785.4667586975944,26473.649045476395,1172.157258708901,1235.7055223403054,1441.03932372763,774.3765430259075,1,2024-05-29 13:19:45
Bucak,484.8862366445502,76.09614449181782,218.89314350684114,32876.10939278734,1477.3811071962389,242.40644712949222,407.4930441506491,502.70899947372396,1,2024-05-29 13:19:45
Çavdır,238.58968352221953,187.9726343863083,252.73614145418088,17740.52860991713,348.38575657685266,162.89786269469397,1124.0559707989223,107.05864009195061,1,2024-05-29 13:19:45
Çeltikçi,94.30262879758529,239.95955474829776,158.51329891605857,12037.548256458665,769.2289553725556,1201.1008877677748,182.52478103927234,303.6253780196445,1,2024-05-29 13:19:45
Merkez,406.5723826291181,561.6705018605462,1460.4742271809082,18712.188275271812,675.7224665024662,864.0601568852596,1391.276677462382,742.8987231268794,1,2024-05-29 13:20:00
Altınyayla,456.29797416476663,180.41271347659455,1062.4102699823686,158.04954386822888,1023.7746953434871,1088.9614568504055,761.6071912612937,539.8995777392346,1,2024-05-29 13:20:00
Bucak,587.9387034656979,198.0500336398827,736.7357311302538,19826.2522623087,986.24588398387,442.58468015309967,1384.4121906634314,97.39944594718094,1,2024-05-29 13:20:00
Çavdır,577.1105692073945,236.3204727963359,1242.6529223147456,17024.229818774595,484.4203490504533,1060.353968647204,518.6897487308395,111.51868582141384,1,2024-05-29 13:20:00
Çeltikçi,290.8706122675704,50.97472287772236,1130.1643452073008,21696.482183579723,974.065515729437,5.209650735924665,1194.248449278336,713.9497448575631,1,2024-05-29 13:20:00
Merkez,326.0964796341032,14.336631247131294,1015.3365248144895,10556.475759180421,991.6131416308498,942.0250776620217,1291.7817076722433,626.9211351738244,1,2024-05-29 13:20:15
Altınyayla,443.9034627700888,343.6989289458273,166.78622226371476,12788.30385313381,776.9394135786058,1413.7341208107823,1426.8686290920514,202.2473104501169,1,2024-05-29 13:20:15
Bucak,166.64006413525794,494.16320375115936,299.9432282147301,18949.309808143375,934.1859147751093,126.76031178107856,674.8428175796718,515.6481907567713,1,2024-05-29 13:20:15
Çavdır,556.5908424454864,71.2265709936666,271.06778440951285,15471.151395391287,984.0131442643346,402.8261200145119,953.196574768751,425.3758599986965,1,2024-05-29 13:20:15
Çeltikçi,383.2307070620566,374.49331307159065,175.8047773383299,31964.33676189504,102.20035639336189,712.8602516474627,249.5196854455533,674.353352374435,1,2024-05-29 13:20:15
Merkez,558.8022438782878,137.24744792767873,416.4445473668949,3935.3351905307204,547.018763372285,953.8829422413097,406.61158438666126,668.0504975340394,1,2024-05-29 13:20:30
Altınyayla,490.5459294626571,385.85705139678487,1408.1419274146945,30142.26073827187,1408.2812083692347,599.0819801509131,1488.974313804365,165.82218746990307,1,2024-05-29 13:20:30
Bucak,81.70397018974415,264.49137225520764,1141.3734594652137,28303.17369899353,177.26020021585276,654.313205889189,1106.853710310486,694.7728370944769,1,2024-05-29 13:20:30
Çavdır,576.4726810430715,407.51386793627233,1308.0172782925968,27772.43501040385,1167.9617963490905,1448.9155614717317,931.6557086188855,428.9608073013869,1,2024-05-29 13:20:30
Çeltikçi,598.5435023510789,176.78456473229394,0.9606888184490736,12870.208747085066,1038.072652051082,46.13975526926317,1038.4664586777035,742.879440502781,0,2024-05-29 13:20:30
Merkez,43.70972351399382,587.6631229299373,276.4520763131538,7412.819256910274,699.7921760315261,345.01859300287714,409.9960147854538,654.029116203887,1,2024-05-29 13:20:45
Altınyayla,322.61269414081937,344.8343288932793,225.11243189448072,5405.765353380987,574.7885261438595,1078.0279195500566,60.6765930766619,476.63353554103327,1,2024-05-29 13:20:45
Bucak,490.12122434114326,542.6596870642046,921.3805127372249,2380.714850355569,870.4272660363179,572.9056538537405,515.2577226978932,0.764955306318349,1,2024-05-29 13:20:45
Çavdır,140.3216294452795,50.78768761015866,406.90586269821307,22868.432805669654,1047.7546237565487,1087.5123457095015,986.9318895684847,171.53207739161866,1,2024-05-29 13:20:45
Çeltikçi,355.5212914746162,436.96548298109724,1169.4268892679013,19039.259943408924,888.8732814767948,331.8526783874291,150.79137557314803,704.5096380447916,1,2024-05-29 13:20:45
Merkez,133.7205616211677,304.72070099877044,60.80500294944602,27155.95113259193,1277.4533104205057,1323.09562655261,526.7291964317677,388.21251373545743,1,2024-05-29 14:28:44
Altınyayla,229.7387679336721,58.671993998172844,804.0229865714876,30751.46789490335,472.5077125507598,95.24534369530818,658.6949710444454,501.64183386591407,1,2024-05-29 14:28:44
Bucak,168.9553787305875,322.76781506192503,967.1181717298698,34877.10935797823,402.34908977352796,552.2795377044891,886.4186935901731,267.18910003131884,1,2024-05-29 14:28:44
Çavdır,498.1072184752669,581.5073713863611,540.3794173085284,3038.8575537954566,1449.4664365571182,807.9154161864095,713.0410387499817,433.6364329243051,1,2024-05-29 14:28:44
Çeltikçi,370.8348853756136,261.3310874517541,1499.2218467712928,5702.655036363317,438.190190210662,835.39318761718,737.8360417260172,759.8691233831437,1,2024-05-29 14:28:44
Merkez,245.2636698338344,54.2762960777571,239.64778780380587,25587.441523718662,466.47133298107855,1016.895259975015,657.9900800210896,126.98978376230627,1,2024-05-29 14:28:46
Altınyayla,152.35407873478687,138.7557802262108,868.5243548450303,14698.536809369922,211.54438521249875,813.6918657522809,55.43837410495356,541.0090986669301,1,2024-05-29 14:28:46
Bucak,232.7780616150985,97.26338348186283,1427.6331393622327,23205.400511294974,1154.8355512331743,1459.6736590335713,252.08667725560485,645.945668374324,1,2024-05-29 14:28:46
Çavdır,278.1199555175346,359.76829096859154,501.7323509393238,16780.830766297688,1259.6975034975217,789.3662607540864,261.99391424487095,77.44419895876105,1,2024-05-29 14:28:46
Çeltikçi,418.43315676175695,217.19374149316414,100.05307555083415,3095.1421559775395,817.2511285282052,48.26383475360024,1173.177389841947,354.57262295622706,1,2024-05-29 14:28:46
Merkez,566.9423319684015,377.55872722458685,891.2258133108068,13222.655287338363,654.3639140820644,30.42568230197157,777.5972281088933,89.83332336025613,0,2024-05-29 14:28:59
Altınyayla,269.21623565188145,249.92327572332132,1067.5684516823708,28644.21975602526,1045.8611087874635,724.9227327697135,1147.0940569480085,193.95062392473008,1,2024-05-29 14:28:59
Bucak,416.3117593589922,577.7552675565986,805.8636602434767,14212.652995231098,184.21281412016282,235.41955173509749,812.8511294100596,612.8300756055523,1,2024-05-29 14:28:59
Çavdır,508.4683661770354,193.59404979933075,92.68743944028095,26936.87825234199,460.5764565620555,700.155990283575,490.6970333493078,601.2056897057628,1,2024-05-29 14:29:00
Çeltikçi,201.54434248405,106.6009556548491,356.6494922338532,6237.156628341543,196.80445703035642,665.5412618134621,1205.6499983268423,351.24083427737133,1,2024-05-29 14:29:00
Merkez,195.73616048936333,587.8088428522285,250.2379454851744,3336.0889588674336,537.6865727617821,957.2661811152142,143.1557081982951,723.9596828765552,1,2024-05-29 14:29:01
Altınyayla,100.40538197493372,455.27465834513896,909.3493730596057,6953.191874538361,1412.8208332371432,1155.3605010186482,344.70007119289926,732.8527231522078,1,2024-05-29 14:29:01
Bucak,458.77760384910914,437.3988022152543,885.1390336676703,21129.601756588938,725.1022011025276,321.193578248562,665.0586563705136,99.77170485701032,1,2024-05-29 14:29:01
Çavdır,45.18782671558939,424.3054676382205,1180.0606049847174,32501.722416535165,385.40673215920214,1184.626724664547,492.9651489267685,412.0019983087963,1,2024-05-29 14:29:01
Çeltikçi,205.96789245990627,146.06201914706892,838.2276215183962,27365.16021924832,974.5039540483016,183.71373747594137,1074.2669466539257,27.56493137173468,1,2024-05-29 14:29:01
Merkez,534.6534400465459,75.01167816890977,1335.9654809420767,15334.396925719791,187.95973876653133,1298.2739216892844,18.686413314616512,430.24433057302736,1,2024-05-29 14:29:15
Altınyayla,41.64547387919486,115.61872155326452,1078.6877231269164,26824.52284979119,1298.7326350569624,72.39219616793197,683.114155722307,797.9936503010275,1,2024-05-29 14:29:15
Bucak,106.63092062067348,495.4999371671561,1016.7005688001406,5368.066384731937,1115.2068550654453,246.69412288780674,1160.8809838112936,353.42176155264633,1,2024-05-29 14:29:15
Çavdır,459.5993416418041,353.64995276361935,1170.916815661267,2708.0653948361273,956.8406651712806,164.8825940508916,1017.4372933696629,21.91843892126828,1,2024-05-29 14:29:15
Çeltikçi,534.1819694635404,149.25524293849884,442.94136627696736,25855.3997105894,953.1754886217192,1036.6559290473601,603.8013175551839,778.1959372712805,1,2024-05-29 14:29:15
Merkez,137.93576915546862,545.9938597506512,1286.921774242141,8502.178262125693,672.5402198013916,220.11078000626955,114.49330075969904,473.1692075448456,1,2024-05-29 14:29:16
Altınyayla,275.0209088280006,347.22649779102136,842.2399767956107,23925.610765940433,727.3521777268419,475.4454293027682,155.65376831314836,587.1356001027763,1,2024-05-29 14:29:16
Bucak,245.67016314679685,299.739816797314,352.7292557169623,11488.989035393388,975.5308063537781,1464.5689921890141,811.4724627368702,354.7461195293013,1,2024-05-29 14:29:16
Çavdır,302.7673264275822,483.9402791582602,42.01700079574455,10605.673279929879,367.1174553407094,1198.9930299820483,271.92549864875497,508.3216971442976,0,2024-05-29 14:29:16
Çeltikçi,57.837864969477046,333.4091871268131,1351.0743931929032,5256.682240891973,0.6356272924861184,1407.0024434144746,1037.6389520830073,315.27698092200734,0,2024-05-29 14:29:16
Merkez,547.3647960978295,421.6419334797891,1052.5045509226468,31202.37342925376,1085.8574112254244,181.51749098741908,312.12262003488496,399.46114076597564,1,2024-05-29 14:29:30
Altınyayla,599.7990534104879,500.24597335718437,581.9910998869168,31930.298246444665,586.5539950689437,189.61443285720264,792.6560309914023,118.36360358421257,1,2024-05-29 14:29:30
Bucak,175.562794081185,70.15122239914405,1244.9569987743528,14823.409022215283,179.09734492677964,1445.1521408800272,990.0358273189648,741.417288189677,1,2024-05-29 14:29:30
Çavdır,388.6377264465852,464.2596649647469,784.4723403791144,3340.7935659819705,767.1274651152866,365.690270079947,949.4168481849156,724.7978826823394,1,2024-05-29 14:29:30
Çeltikçi,281.29138504022444,320.2641799341317,685.5692390805982,32331.305421288456,10.557575432555588,1226.869099044921,932.1753542916437,552.5063938314879,0,2024-05-29 14:29:30
Merkez,133.06004742444017,215.45626340578855,193.40733584825603,12124.327903336802,1246.775378402895,1265.3730078413457,35.06864184786301,287.2133529577086,1,2024-05-29 14:29:31
Altınyayla,308.18422350224296,429.64636001929233,1100.352162704048,28680.691378331783,975.0012883980105,1216.4172480315265,2.803310368906353,500.9189569896865,1,2024-05-29 14:29:31
Bucak,572.095537418495,297.91032052303825,1112.309019819847,3337.7263428580263,3.4499252147416337,1216.0826858794505,1322.5317405768726,558.6481949875915,0,2024-05-29 14:29:31
Çavdır,303.9028873647141,86.04696587823888,479.42616871906654,23968.790440037523,216.56533068989486,461.8353454063169,946.0150044167397,228.79355956962746,1,2024-05-29 14:29:31
Çeltikçi,549.9113401231831,467.0468521469236,544.9927695839989,34956.36808728499,563.0583850728182,653.0238640744573,895.4960624294181,242.08706784634524,1,2024-05-29 14:29:31
Merkez,351.3415808847862,225.09891159320182,1411.0530474380348,24948.67726598934,657.8147663086345,1434.2904522838876,331.5614366342809,757.6879655874153,1,2024-05-29 14:29:45
Altınyayla,485.4141877635404,161.39410977614187,233.25238294595619,24682.45639316227,832.4071046293666,960.0328526412336,1394.5429758773878,433.47327140640965,1,2024-05-29 14:29:45
Bucak,109.97055732025996,567.8855707105548,1038.189063251233,13725.886868522943,1026.4345158890198,815.7005005866432,1385.4841120440408,731.2955904618244,1,2024-05-29 14:29:45
Çavdır,488.9504482441953,231.03812000952325,407.5899392914233,20115.2775914312,1156.1235516118315,975.2336798825519,840.5568723450717,428.5522243364629,1,2024-05-29 14:29:45
Çeltikçi,12.566238308615363,579.6003903423067,1117.5987453055634,31777.759603748313,1015.6536888659334,1389.3254076473688,1359.9233180779293,762.3381584686846,1,2024-05-29 14:29:45
Merkez,253.36096170914905,451.8984491977685,1050.036675193965,610.6769751170099,951.8989892657968,41.84300095685134,273.7488887717534,486.5958124677494,1,2024-05-29 14:29:46
Altınyayla,94.00708591472842,496.3986830806149,440.07180350663066,27713.386079666943,611.9111157238586,100.44217832738916,677.7394669705436,354.0953820128159,1,2024-05-29 14:29:46
Bucak,288.64123541501107,312.86089033692093,87.52015107333084,6608.002744397318,441.27262893021117,51.19213106684545,239.04180643646998,92.72384757285562,1,2024-05-29 14:29:46
Çavdır,302.4994176445629,46.86234846517816,1183.1466551859316,7720.556933516929,67.6199238962144,1013.728137508752,1371.8066964904342,747.6460500978768,0,2024-05-29 14:29:46
Çeltikçi,38.6901988081654,303.72801271817053,906.7926912132904,2799.9332583744367,501.396284420481,666.0280585711033,886.3973551304433,748.4496769813262,1,2024-05-29 14:29:46
Merkez,593.5560220659157,396.25463601500036,736.4591838928051,33488.591596366074,1063.6534995939528,801.1268601923026,1207.413516104767,671.7151608769666,1,2024-05-29 14:30:00
Altınyayla,413.58393776699535,254.66262180046994,261.0284384046772,24566.550080297067,26.10042811295704,45.89081572189524,709.9818354635757,391.0389534792083,0,2024-05-29 14:30:00
Bucak,90.6738456662372,155.54650690341248,864.5126865160704,22694.650315777435,1147.571412572053,605.7338330230366,1109.62657619159,265.69364800995487,1,2024-05-29 14:30:00
Çavdır,396.77178622912663,475.776775248599,1101.1365058630236,9099.634430234077,95.39134788777315,46.606812177354904,1433.776534237596,694.1833565874831,0,2024-05-29 14:30:00
Çeltikçi,383.68929444388147,414.3604386994491,46.04460531109583,567.4441102946015,711.3975194940193,343.3547301085037,290.63287268288104,87.03538485210088,0,2024-05-29 14:30:00
Merkez,336.66714660665025,412.9178790051554,520.7032566525038,15209.01264880061,167.8694194162802,1036.2523580922682,1206.5556561823098,86.24293684243804,1,2024-05-29 14:30:15
Altınyayla,427.1827192020177,95.53226410651008,997.0853259553255,30001.84277631893,781.7681710572192,838.8137193662028,134.9844244734178,662.3978846230442,1,2024-05-29 14:30:15
Bucak,134.1364986923408,548.6021243679132,224.73955168901833,18872.966198684167,39.84136036133678,1223.2796196756412,820.0386875072265,778.9616523160087,0,2024-05-29 14:30:15
Çavdır,18.29925112668156,514.9198750481168,368.3598575859466,20973.023641165404,1407.9439091578752,466.0710538069511,1175.4130366269762,169.91562851966987,1,2024-05-29 14:30:15
Çeltikçi,511.6282217851462,89.26535964198472,1268.6017792741504,15892.712548766081,838.304657613172,493.5859549636173,832.1859611785081,285.86275955923935,1,2024-05-29 14:30:15
Merkez,262.4038492082756,212.17531822959924,890.1636404039267,12596.661149941587,1208.8293788153546,300.7966684914833,1191.6679646156906,429.95387225691377,1,2024-05-29 14:30:30
Altınyayla,121.75733126408205,531.0098582933704,1268.1080249455895,7490.617502389064,660.0896677023404,376.67753946980145,872.3228769961032,438.8296705377013,1,2024-05-29 14:30:30
Bucak,293.8217230719025,523.6372353542113,626.4591376172541,22270.55667214573,465.21216633048596,1460.4515575690518,590.542719436304,654.9225816508803,1,2024-05-29 14:30:30
Çavdır,566.3477678124173,145.57690995241302,1304.4016915936306,17874.848876548986,434.6136501870013,1096.4391262920203,489.57058140015505,563.5455655027225,1,2024-05-29 14:30:30
Çeltikçi,382.04706130859006,214.5645071647658,401.5252472477925,7551.221308264499,1196.4856050882167,1292.476531020014,519.0619296488924,341.095086939451,1,2024-05-29 14:30:30
Merkez,17.961003069117986,570.965605970739,448.28004831073787,8380.660322021817,1091.473315400524,298.47980661040697,228.75245884907181,601.5677816059832,1,2024-05-29 14:30:45
Altınyayla,551.6956193908904,597.9489234670823,1066.1799538753557,16912.106605958194,73.67580508019006,193.08572726028945,1341.1473445261508,217.75490748256922,0,2024-05-29 14:30:45
Bucak,357.46822472155407,229.95976895425585,1232.862420685365,27471.84925178928,697.7964331108019,1437.8150910877928,845.0757856967952,786.258895126426,1,2024-05-29 14:30:45
Çavdır,496.43355891940763,126.10740131080074,682.2401456181003,25088.6171753053,1465.7345490992532,1351.5800622744428,946.6911739243901,216.73921056024383,1,2024-05-29 14:30:45
Çeltikçi,470.18279316023063,500.07222233040096,442.77304285665366,22357.379462008492,1273.7160363481175,1045.1888096905327,1484.3371175713926,160.06616099085738,1,2024-05-29 14:30:45
